Room_ID,Hotel_ID,Room_type,free_room_count
64,C16B24F8-0780-EF11-81A1-005056816226,חדרי סינגל,0
65,C16B24F8-0780-EF11-81A1-005056816226,חדרים זוגיים,0
66,C16B24F8-0780-EF11-81A1-005056816226,חדרים משפחתיים,0
67,C16B24F8-0780-EF11-81A1-005056816226,חדרים נגישים,0
68,DB6B24F8-0780-EF11-81A1-005056816226,חדרים נגישים,9
69,DD6B24F8-0780-EF11-81A1-005056816226,חדרים נגישים,3
70,056C24F8-0780-EF11-81A1-005056816226,חדרי סינגל,0
71,056C24F8-0780-EF11-81A1-005056816226,חדרים זוגיים,0
72,056C24F8-0780-EF11-81A1-005056816226,חדרים משפחתיים,0
73,056C24F8-0780-EF11-81A1-005056816226,חדרים נגישים,0
74,116C24F8-0780-EF11-81A1-005056816226,חדרים נגישים,0
75,156C24F8-0780-EF11-81A1-005056816226,חדרי סינגל,3
76,156C24F8-0780-EF11-81A1-005056816226,חדרים זוגיים,3
77,156C24F8-0780-EF11-81A1-005056816226,חדרים משפחתיים,1
78,156C24F8-0780-EF11-81A1-005056816226,חדרים נגישים,0
79,1F6C24F8-0780-EF11-81A1-005056816226,חדרים נגישים,1
80,216C24F8-0780-EF11-81A1-005056816226,חדרי סינגל,0
81,216C24F8-0780-EF11-81A1-005056816226,חדרים משפחתיים,2
82,216C24F8-0780-EF11-81A1-005056816226,חדרים נגישים,1
83,236C24F8-0780-EF11-81A1-005056816226,חדרים משפחתיים,0
84,296C24F8-0780-EF11-81A1-005056816226,חדרים נגישים,1
85,2B6C24F8-0780-EF11-81A1-005056816226,חדרים נגישים,2
86,2D6C24F8-0780-EF11-81A1-005056816226,חדרים נגישים,6
87,356C24F8-0780-EF11-81A1-005056816226,חדרים נגישים,2
88,4B6C24F8-0780-EF11-81A1-005056816226,חדרים נגישים,4
89,5D6C24F8-0780-EF11-81A1-005056816226,חדרי סינגל,0
90,5D6C24F8-0780-EF11-81A1-005056816226,חדרים זוגיים,0
91,5D6C24F8-0780-EF11-81A1-005056816226,חדרים משפחתיים,0
92,5D6C24F8-0780-EF11-81A1-005056816226,חדרים נגישים,0
93,676C24F8-0780-EF11-81A1-005056816226,חדרים נגישים,0
94,6F6C24F8-0780-EF11-81A1-005056816226,חדרים נגישים,2
95,736C24F8-0780-EF11-81A1-005056816226,חדרים נגישים,2
96,776C24F8-0780-EF11-81A1-005056816226,חדרי סינגל,0
97,776C24F8-0780-EF11-81A1-005056816226,חדרים זוגיים,0
98,776C24F8-0780-EF11-81A1-005056816226,חדרים משפחתיים,0
99,776C24F8-0780-EF11-81A1-005056816226,חדרים נגישים,0
100,856C24F8-0780-EF11-81A1-005056816226,חדרים נגישים,0
101,8D6C24F8-0780-EF11-81A1-005056816226,חדרים נגישים,2
102,956C24F8-0780-EF11-81A1-005056816226,חדרים נגישים,19
103,BB6C24F8-0780-EF11-81A1-005056816226,חדרי סינגל,0
104,BB6C24F8-0780-EF11-81A1-005056816226,חדרים זוגיים,0
105,BB6C24F8-0780-EF11-81A1-005056816226,חדרים משפחתיים,0
106,BB6C24F8-0780-EF11-81A1-005056816226,חדרים נגישים,0
107,BD6C24F8-0780-EF11-81A1-005056816226,חדרים נגישים,0
108,C56C24F8-0780-EF11-81A1-005056816226,חדרי סינגל,6
109,C56C24F8-0780-EF11-81A1-005056816226,חדרים זוגיים,6
110,C56C24F8-0780-EF11-81A1-005056816226,חדרים משפחתיים,1
111,C76C24F8-0780-EF11-81A1-005056816226,חדרי סינגל,2
112,C76C24F8-0780-EF11-81A1-005056816226,חדרים זוגיים,2
113,C76C24F8-0780-EF11-81A1-005056816226,חדרים נגישים,0
114,D56C24F8-0780-EF11-81A1-005056816226,חדרים נגישים,2
115,DD6C24F8-0780-EF11-81A1-005056816226,חדרי סינגל,1
116,DD6C24F8-0780-EF11-81A1-005056816226,חדרים משפחתיים,3
117,DF6C24F8-0780-EF11-81A1-005056816226,חדרים נגישים,3
118,E96C24F8-0780-EF11-81A1-005056816226,חדרים נגישים,4
119,EB6C24F8-0780-EF11-81A1-005056816226,חדרים נגישים,1
120,FF6C24F8-0780-EF11-81A1-005056816226,חדרים נגישים,3
121,076D24F8-0780-EF11-81A1-005056816226,חדרים זוגיים,20
122,076D24F8-0780-EF11-81A1-005056816226,חדרים משפחתיים,12
123,0B6D24F8-0780-EF11-81A1-005056816226,חדרים נגישים,3
124,0F6D24F8-0780-EF11-81A1-005056816226,חדרים נגישים,2
125,1B6D24F8-0780-EF11-81A1-005056816226,חדרי סינגל,0
126,1B6D24F8-0780-EF11-81A1-005056816226,חדרים זוגיים,0
127,1B6D24F8-0780-EF11-81A1-005056816226,חדרים משפחתיים,0
128,1B6D24F8-0780-EF11-81A1-005056816226,חדרים נגישים,0
129,216D24F8-0780-EF11-81A1-005056816226,חדרים נגישים,3
130,2F6D24F8-0780-EF11-81A1-005056816226,חדרים נגישים,2
131,5D6D24F8-0780-EF11-81A1-005056816226,חדרים נגישים,0
132,5F6D24F8-0780-EF11-81A1-005056816226,חדרים נגישים,0
133,636D24F8-0780-EF11-81A1-005056816226,חדרים נגישים,0
134,6B6D24F8-0780-EF11-81A1-005056816226,חדרים נגישים,3
135,736D24F8-0780-EF11-81A1-005056816226,חדרים נגישים,2
136,756D24F8-0780-EF11-81A1-005056816226,חדרים נגישים,4
137,776D24F8-0780-EF11-81A1-005056816226,חדרי סינגל,1
138,796D24F8-0780-EF11-81A1-005056816226,חדרים נגישים,0
139,856D24F8-0780-EF11-81A1-005056816226,חדרים נגישים,2
140,896D24F8-0780-EF11-81A1-005056816226,חדרי סינגל,0
141,896D24F8-0780-EF11-81A1-005056816226,חדרים זוגיים,3
142,896D24F8-0780-EF11-81A1-005056816226,חדרים משפחתיים,3
143,896D24F8-0780-EF11-81A1-005056816226,חדרים נגישים,0
144,8B6D24F8-0780-EF11-81A1-005056816226,חדרים נגישים,3
145,8D6D24F8-0780-EF11-81A1-005056816226,חדרים נגישים,4
146,9B6D24F8-0780-EF11-81A1-005056816226,חדרים נגישים,2
147,9F6D24F8-0780-EF11-81A1-005056816226,חדרים נגישים,2
148,AB6D24F8-0780-EF11-81A1-005056816226,חדרים נגישים,2
149,B16D24F8-0780-EF11-81A1-005056816226,חדרים נגישים,2
150,B76D24F8-0780-EF11-81A1-005056816226,חדרים נגישים,2
151,BB6D24F8-0780-EF11-81A1-005056816226,חדרים משפחתיים,0
152,C56D24F8-0780-EF11-81A1-005056816226,חדרים נגישים,3
153,CB6D24F8-0780-EF11-81A1-005056816226,חדרי סינגל,0
154,CB6D24F8-0780-EF11-81A1-005056816226,חדרים זוגיים,0
155,CB6D24F8-0780-EF11-81A1-005056816226,חדרים משפחתיים,0
156,CB6D24F8-0780-EF11-81A1-005056816226,חדרים נגישים,0
157,D16D24F8-0780-EF11-81A1-005056816226,חדרים נגישים,5
158,DF6D24F8-0780-EF11-81A1-005056816226,חדרים נגישים,1
159,196E24F8-0780-EF11-81A1-005056816226,חדרים נגישים,1
160,1F6E24F8-0780-EF11-81A1-005056816226,חדרים נגישים,3
161,376E24F8-0780-EF11-81A1-005056816226,חדרים משפחתיים,12
162,536E24F8-0780-EF11-81A1-005056816226,חדרי סינגל,0
163,536E24F8-0780-EF11-81A1-005056816226,חדרים זוגיים,0
164,536E24F8-0780-EF11-81A1-005056816226,חדרים משפחתיים,0
165,536E24F8-0780-EF11-81A1-005056816226,חדרים נגישים,0
166,556E24F8-0780-EF11-81A1-005056816226,חדרים נגישים,2
167,7D6E24F8-0780-EF11-81A1-005056816226,חדרים נגישים,0
168,816E24F8-0780-EF11-81A1-005056816226,חדרים זוגיים,7
169,8F6E24F8-0780-EF11-81A1-005056816226,חדרים נגישים,1
170,956E24F8-0780-EF11-81A1-005056816226,חדרי סינגל,10
171,956E24F8-0780-EF11-81A1-005056816226,חדרים זוגיים,10
172,956E24F8-0780-EF11-81A1-005056816226,חדרים משפחתיים,1
173,956E24F8-0780-EF11-81A1-005056816226,חדרים נגישים,0
174,AD6E24F8-0780-EF11-81A1-005056816226,חדרים נגישים,2
175,B36E24F8-0780-EF11-81A1-005056816226,חדרים נגישים,3
176,C36E24F8-0780-EF11-81A1-005056816226,חדרי סינגל,3
177,C36E24F8-0780-EF11-81A1-005056816226,חדרים זוגיים,0
178,D16E24F8-0780-EF11-81A1-005056816226,חדרים נגישים,1
179,D76E24F8-0780-EF11-81A1-005056816226,חדרים נגישים,0
180,DB6E24F8-0780-EF11-81A1-005056816226,חדרים נגישים,0
181,F16E24F8-0780-EF11-81A1-005056816226,חדרים נגישים,0
182,F56E24F8-0780-EF11-81A1-005056816226,חדרים נגישים,0
183,F76E24F8-0780-EF11-81A1-005056816226,חדרים נגישים,0
184,016F24F8-0780-EF11-81A1-005056816226,חדרים זוגיים,7
185,016F24F8-0780-EF11-81A1-005056816226,חדרים משפחתיים,3
186,1F6F24F8-0780-EF11-81A1-005056816226,חדרים נגישים,1
187,2F6F24F8-0780-EF11-81A1-005056816226,חדרים נגישים,2
188,416F24F8-0780-EF11-81A1-005056816226,חדרים נגישים,6
189,576F24F8-0780-EF11-81A1-005056816226,חדרים נגישים,2
190,6F6F24F8-0780-EF11-81A1-005056816226,חדרים נגישים,2
191,7B6F24F8-0780-EF11-81A1-005056816226,חדרים נגישים,3
192,8F6F24F8-0780-EF11-81A1-005056816226,חדרים נגישים,2
193,916F24F8-0780-EF11-81A1-005056816226,חדרים נגישים,2700
194,9B6F24F8-0780-EF11-81A1-005056816226,חדרים זוגיים,10
195,9B6F24F8-0780-EF11-81A1-005056816226,חדרים נגישים,2
196,A76F24F8-0780-EF11-81A1-005056816226,חדרי סינגל,0
197,A76F24F8-0780-EF11-81A1-005056816226,חדרים נגישים,0
198,B16F24F8-0780-EF11-81A1-005056816226,חדרים נגישים,5
199,D76F24F8-0780-EF11-81A1-005056816226,חדרים נגישים,0
200,E56F24F8-0780-EF11-81A1-005056816226,חדרים נגישים,0
201,E76F24F8-0780-EF11-81A1-005056816226,חדרי סינגל,1
202,E76F24F8-0780-EF11-81A1-005056816226,חדרים זוגיים,20
203,E76F24F8-0780-EF11-81A1-005056816226,חדרים משפחתיים,1
204,E76F24F8-0780-EF11-81A1-005056816226,חדרים נגישים,1
205,E96F24F8-0780-EF11-81A1-005056816226,חדרים נגישים,2
206,EB6F24F8-0780-EF11-81A1-005056816226,חדרים נגישים,10
207,077024F8-0780-EF11-81A1-005056816226,חדרים נגישים,1
208,177024F8-0780-EF11-81A1-005056816226,חדרים זוגיים,22
209,297024F8-0780-EF11-81A1-005056816226,חדרים נגישים,0
